id,disp.sunshine,disp.keebler,disp.nabisco,disp.private,feat.sunshine,feat.keebler,feat.nabisco,feat.private,price.sunshine,price.keebler,price.nabisco,price.private,choice
46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,99.000001,72.000003,keebler
46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,104.0,123.0,95.99999799999999,keebler
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,70.99999799999999,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,105.0,64.999998,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,88.999999,64.999998,nabisco
47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,102.0,88.999999,64.999998,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,102.0,88.999999,64.999998,nabisco
47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.999999,107.00000999999999,114.99999999999999,50.0,nabisco
47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88.999999,114.99999999999999,99.000001,51.999998000000005,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,109.00000000000001,114.99999999999999,51.999998000000005,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,99.000001,60.000001999999995,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,99.000001,60.000001999999995,nabisco
47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.000003,114.99999999999999,109.00000000000001,56.999999,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,121.0,119.00001,63.999998999999995,nabisco
47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,99.000001,125.0,60.000001999999995,nabisco
47.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,97.000003,99.000001,125.0,60.000001999999995,nabisco
47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,98.000002,108.0,57.999998,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,125.0,109.00000000000001,60.000001999999995,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,125.0,109.00000000000001,60.000001999999995,nabisco
47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,119.00001,88.999999,private
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,125.0,125.0,60.000001999999995,nabisco
47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,109.00000000000001,95.99999799999999,nabisco
47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,125.0,125.0,60.000001999999995,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,64.999998,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,64.999998,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,64.999998,nabisco
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,64.999998,nabisco
47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,117.0,129.0,64.999998,nabisco
47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,117.0,129.0,64.999998,nabisco
47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,58.99999700000001,nabisco
47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,58.99999700000001,nabisco
47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105.0,129.0,99.000001,58.99999700000001,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,105.0,64.999998,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,77.999997,nabisco
48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,109.00000000000001,60.000001999999995,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,121.0,119.00001,63.999998999999995,nabisco
48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,77.999997,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,121.0,74.000001,77.999997,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,nabisco
48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,79.00000200000001,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,79.00000200000001,sunshine
48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,nabisco
48.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,93.000001,112.99999999999999,98.000002,68.000001,nabisco
48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,99.000001,81.999999,nabisco
48.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,105.0,99.000001,129.0,58.99999700000001,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,129.0,58.99999700000001,nabisco
48.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105.0,129.0,99.000001,58.99999700000001,nabisco
48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,64.999998,nabisco
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,129.0,64.999998,nabisco
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,88.999999,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,88.999999,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,88.999999,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,88.999999,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,119.00001,69.0,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,119.00001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,55.000001,private
49.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,88.999999,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,55.000001,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,88.999999,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.000002,121.0,119.00001,69.0,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,77.999997,nabisco
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,77.999997,nabisco
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,88.999999,private
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,88.999999,private
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,109.00000000000001,114.99999999999999,nabisco
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,105.0,private
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,sunshine
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,105.0,private
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,99.000001,94.999999,private
49.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,95.99999799999999,keebler
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.999999,121.0,99.000001,81.999999,sunshine
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.999999,125.0,99.000001,88.999999,private
49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.000001,112.00000000000001,98.000002,68.000001,nabisco
49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,122.0,129.0,79.00000200000001,private
49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,124.0,105.0,98.000002,38.0,private
49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,104.0,123.0,114.99999999999999,private
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,50.0,nabisco
50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,88.999999,88.999999,105.0,50.0,nabisco
50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,88.999999,99.000001,88.999999,50.0,nabisco
50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,64.999998,nabisco
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,77.999997,nabisco
50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,102.0,88.999999,64.999998,nabisco
50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,88.999999,99.000001,114.99999999999999,64.999998,nabisco
50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,114.99999999999999,99.000001,60.000001999999995,nabisco
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,77.999997,nabisco
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,125.0,60.000001999999995,nabisco
50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,109.00000000000001,61.000001000000005,nabisco
50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,99.000001,125.0,60.000001999999995,nabisco
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,125.0,125.0,60.000001999999995,nabisco
50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,nabisco
50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,99.000001,99.000001,64.999998,nabisco
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,129.0,64.999998,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,120.0,70.99999799999999,nabisco
51.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,112.99999999999999,69.0,nabisco
51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,69.0,nabisco
51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,112.99999999999999,69.0,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,55.000001,private
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,109.00000000000001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,105.0,109.00000000000001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,119.00001,63.999998999999995,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,63.999998999999995,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,83.99999700000001,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,63.999998999999995,nabisco
51.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98.000002,121.0,119.00001,63.999998999999995,nabisco
51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.000002,121.0,119.00001,63.999998999999995,nabisco
51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,77.999997,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,77.999997,nabisco
51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,79.00000200000001,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,79.00000200000001,nabisco
51.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,109.00000000000001,95.99999799999999,nabisco
51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,109.00000000000001,95.99999799999999,nabisco
51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,86.000001,nabisco
51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,121.0,99.000001,86.000001,nabisco
51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,117.0,129.0,64.999998,nabisco
51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,99.000001,81.999999,nabisco
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,121.0,99.000001,81.999999,nabisco
51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,122.0,129.0,79.00000200000001,private
51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.999999,104.0,99.000001,72.000003,nabisco
51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,104.0,123.0,95.99999799999999,keebler
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,99.000001,94.999999,69.0,sunshine
52.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,99.000001,112.99999999999999,69.0,sunshine
52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,99.000001,101.0,69.0,sunshine
52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,99.000001,101.0,69.0,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,99.000001,101.0,79.00000200000001,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,114.99999999999999,101.0,79.00000200000001,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,125.0,117.99999000000001,79.00000200000001,sunshine
52.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,79.00000200000001,125.0,79.00000200000001,69.0,nabisco
52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,79.00000200000001,125.0,105.99999,49.000001,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,123.0,69.0,sunshine
52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,sunshine
52.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,sunshine
52.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,69.0,114.99999999999999,113.99999999999999,69.0,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,114.99999999999999,113.99999999999999,69.0,sunshine
52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,135.0,109.00000000000001,64.999998,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,135.0,129.0,64.999998,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,135.0,129.0,75.0,sunshine
52.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,79.00000200000001,135.0,114.99999999999999,75.999999,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,114.99999999999999,79.00000200000001,nabisco
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,79.00000200000001,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,79.00000200000001,nabisco
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.00001,129.0,129.0,88.999999,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.00001,129.0,99.000001,88.999999,sunshine
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,117.99999000000001,129.0,79.00000200000001,nabisco
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,135.0,104.0,88.999999,sunshine
52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,99.000001,72.000003,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,87.0,68.000001,nabisco
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,109.00000000000001,68.000001,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.000001,88.0,88.0,58.99999700000001,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,112.99999999999999,69.0,nabisco
53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.999999,99.000001,112.99999999999999,69.0,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,103.0,112.99999999999999,79.00000200000001,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,77.999997,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,125.0,112.99999999999999,79.00000200000001,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,77.999997,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.000001,98.000002,98.000002,57.999998,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,123.0,69.0,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.000001,98.000002,98.000002,57.999998,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,129.0,77.999997,nabisco
53.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,63.999998999999995,nabisco
53.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,119.00001,129.0,77.999997,nabisco
53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,109.00000000000001,124.0,109.00000000000001,68.000001,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,120.0,129.0,93.000001,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.000001,119.00001,98.000002,57.999998,nabisco
53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,125.0,99.000001,81.999999,nabisco
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,105.0,119.00001,63.999998999999995,nabisco
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,64.999998,private
54.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58.99999700000001,99.000001,88.999999,64.999998,private
54.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,88.999999,88.999999,99.000001,64.999998,private
54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,64.999998,private
54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,109.00000000000001,64.999998,private
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,109.00000000000001,64.999998,private
54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,69.0,109.00000000000001,88.999999,64.999998,private
54.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,104.0,99.000001,64.999998,private
54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,104.0,99.000001,64.999998,private
54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,88.999999,64.999998,private
54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,64.999998,private
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,64.999998,private
54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,109.00000000000001,119.00001,61.000001000000005,sunshine
54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,99.000001,119.00001,64.999998,private
54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,114.99999999999999,99.000001,64.999998,private
54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88.0,99.000001,119.00001,64.999998,private
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,99.000001,64.999998,private
54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,99.000001,64.999998,private
54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,119.00001,64.999998,private
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,125.0,64.999998,private
54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.000003,114.99999999999999,125.0,58.99999700000001,private
54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,125.0,109.00000000000001,64.999998,private
54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,99.000001,125.0,64.999998,private
